Location,AsthmaRate
Alabama,0.085
Alaska,0.093
Arizona,0.089
Arkansas,0.083
California,0.087
Colorado,0.087
Connecticut,0.098
Delaware,0.106
Florida,0.083
Georgia,0.084
Hawaii,0.094
Idaho,0.085
Illinois,0.076
Indiana,0.103
Iowa,0.078
Kansas,0.089
Kentucky,0.095
Louisiana,0.077
Maine,0.119
Maryland,0.094
Massachusetts,0.114
Michigan,0.115
Minnesota,0.077
Mississippi,0.082
Missouri,0.108
Montana,0.086
Nebraska,0.073
Nevada,0.076
NewHampshire,0.110
NewJersey,0.090
NewMexico,0.092
NewYork,0.097
NorthCarolina,0.084
NorthDakota,0.083
Ohio,0.097
Oklahoma,0.090
Oregon,0.114
Pennsylvania,0.096
RhodeIsland,0.120
SouthCarolina,0.084
SouthDakota,0.079
Tennessee,0.071
Texas,0.073
Utah,0.090
Vermont,0.113
Virginia,0.087
Washington,0.099
WestVirginia,0.090
Wisconsin,0.104
Wyoming,0.091
DistrictofColumbia,0.119
