Edition,ReportType,MeasureName,StateName,Rank,Value,Score,LowerCI,UpperCI,Source,SourceYear
2018,2018Annual,AirPollution,Alabama,40,8.4,0,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Alaska,22,7.4,-0.73,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Arkansas,16,7.1,-0.95,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Arizona,48,9.7,0.95,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,California,50,11.9,2,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Colorado,10,6.7,-1.25,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Connecticut,27,7.7,-0.51,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Delaware,41,8.6,0.15,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Florida,16,7.1,-0.95,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Georgia,41,8.6,0.15,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Hawaii,6,5.8,-1.9,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Iowa,20,7.2,-0.88,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Idaho,10,6.7,-1.25,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Illinois,47,9.6,0.88,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Indiana,44,8.7,0.22,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Kansas,14,6.9,-1.1,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Kentucky,35,8.2,-0.15,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Louisiana,33,8,-0.29,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Massachusetts,8,6,-1.76,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Maryland,36,8.3,-0.07,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Maine,9,6.5,-1.39,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Michigan,36,8.3,-0.07,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Minnesota,16,7.1,-0.95,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Missouri,31,7.9,-0.37,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Mississippi,25,7.6,-0.59,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Montana,12,6.8,-1.17,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,NorthCarolina,22,7.4,-0.73,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,NorthDakota,1,4.5,-2,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Nebraska,16,7.1,-0.95,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,NewHampshire,2,5,-2,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,NewJersey,36,8.3,-0.07,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,NewMexico,6,5.8,-1.9,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Nevada,45,8.8,0.29,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,NewYork,15,7,-1.03,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Ohio,46,9,0.44,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Oklahoma,31,7.9,-0.37,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Oregon,27,7.7,-0.51,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Pennsylvania,48,9.7,0.95,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,RhodeIsland,25,7.6,-0.59,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,SouthCarolina,22,7.4,-0.73,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,SouthDakota,5,5.4,-2,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Tennessee,27,7.7,-0.51,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Texas,41,8.6,0.15,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Utah,36,8.3,-0.07,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Virginia,20,7.2,-0.88,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Vermont,4,5.2,-2,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Washington,33,8,-0.29,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Wisconsin,12,6.8,-1.17,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,WestVirginia,30,7.8,-0.44,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,Wyoming,2,5,-2,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
2018,2018Annual,AirPollution,DistrictofColumbia,,10.4,,,,"U.S.EnvironmentalProtectionAgency;U.S.CensusBureau,AnnualEstimatesoftheResidentPopulation:April1,2010toJuly12017",2015-2017
